9.985099434852600098e-01,1.396026054862886667e-04,6.507488250732421875e+00,-1.600099205970764160e+00
9.730147123336791992e-01,1.864669684437103570e-05,3.585109233856201172e+00,3.797571659088134766e+00
9.888717532157897949e-01,1.896331523312255740e-04,4.487074851989746094e+00,8.165326118469238281e-01
1.236276999115943909e-01,4.347970516960231180e-08,-1.958516478538513184e+00,1.113541007041931152e+00
8.746835589408874512e-01,6.585128176084253937e-06,1.943019986152648926e+00,9.888990521430969238e-01
6.301206946372985840e-01,1.298309371122741140e-06,5.327346324920654297e-01,-2.364458441734313965e-01
5.903257727622985840e-01,2.182571506637032144e-06,3.653123080730438232e-01,3.921222984790802002e-01
6.115356087684631348e-01,9.975136663342709653e-07,4.537717103958129883e-01,1.694894582033157349e-01
9.484900236129760742e-01,1.326841174886794761e-05,2.913095712661743164e+00,1.243936419486999512e+00
8.426928520202636719e-01,1.243662524075261899e-07,1.678402662277221680e+00,1.048744320869445801e+00
9.988887906074523926e-01,6.355436053127050400e-04,6.801133632659912109e+00,2.081767320632934570e+00
2.830420434474945068e-01,6.105656780164281372e-07,-9.294217824935913086e-01,-3.962803483009338379e-01
9.783149957656860352e-01,3.761930429391213693e-06,3.809212207794189453e+00,1.266293764114379883e+00
9.653468132019042969e-01,6.047248825780116022e-05,3.327099323272705078e+00,-2.324790477752685547e+00
9.906354546546936035e-01,6.464585112553322688e-06,4.661422729492187500e+00,-3.129305124282836914e+00
9.685727357864379883e-01,4.453250221558846533e-05,3.428148031234741211e+00,3.643120288848876953e+00
9.984892606735229492e-01,8.588394848629832268e-04,6.493694782257080078e+00,2.971640586853027344e+00
5.147454142570495605e-01,1.337885890961842961e-07,5.899887531995773315e-02,8.397740870714187622e-02
9.604258537292480469e-01,4.538574285106733441e-05,3.189200401306152344e+00,8.408714294433593750e+00
6.881131529808044434e-01,1.477456521570275072e-06,7.913131117820739746e-01,7.362263202667236328e-01
9.709671735763549805e-01,5.286372106638737023e-05,3.509868383407592773e+00,4.356191635131835938e+00
6.079818606376647949e-01,1.740294663932218100e-07,4.388368427753448486e-01,-4.142311215400695801e-01
4.872417747974395752e-01,2.007212742682895623e-06,-5.104400217533111572e-02,-4.315375536680221558e-02
9.242790937423706055e-01,1.595467256265692413e-05,2.501958847045898438e+00,-1.349058389663696289e+00
9.386163949966430664e-01,1.403230180585524067e-05,2.727264165878295898e+00,4.506137847900390625e+00
9.104359745979309082e-01,1.946095380844781175e-06,2.318970441818237305e+00,-2.048946619033813477e+00
9.372344017028808594e-01,1.043485917762154713e-05,2.703527212142944336e+00,1.683135747909545898e+00
9.394264817237854004e-01,1.895133573270868510e-05,2.741411685943603516e+00,-1.130831623077392578e+01
7.966789603233337402e-01,8.460361300421936903e-07,1.365665793418884277e+00,-3.832950890064239502e-01
8.061295151710510254e-01,7.664446457056328654e-06,1.425054430961608887e+00,-3.865644454956054688e+00
9.972127079963684082e-01,9.480558219365775585e-05,5.879868507385253906e+00,-3.419793128967285156e+00
7.468963861465454102e-01,1.736394352747083758e-07,1.082127571105957031e+00,6.376180052757263184e-01
9.709177613258361816e-01,6.242279050638899207e-05,3.508111953735351562e+00,4.753679752349853516e+00
9.689863920211791992e-01,3.308095620013773441e-05,3.441821813583374023e+00,1.523437309265136719e+01
1.608892679214477539e-01,8.892972402918530861e-08,-1.651626348495483398e+00,8.811482191085815430e-01
9.723947048187255859e-01,2.322289037692826241e-05,3.561753988265991211e+00,5.231001377105712891e+00
9.414631724357604980e-01,1.321388708674930967e-06,2.777778387069702148e+00,4.043653488159179688e+00
5.259737968444824219e-01,1.219156843035307247e-06,1.039888933300971985e-01,5.499773100018501282e-02
9.996110796928405762e-01,1.279245363548398018e-03,7.851756572723388672e+00,3.013196706771850586e+00
9.756080508232116699e-01,6.723939441144466400e-05,3.688810348510742188e+00,-9.386526942253112793e-01
5.610703825950622559e-01,1.857189772636047564e-06,2.455070763826370239e-01,-1.070469096302986145e-01
7.157557010650634766e-01,2.994388523802626878e-06,9.235050082206726074e-01,5.264639854431152344e-01
9.961580634117126465e-01,4.759816511068493128e-04,5.557919979095458984e+00,2.452637672424316406e+00
9.472858905792236328e-01,9.136147127719596028e-06,2.888717651367187500e+00,-1.220890164375305176e+00
4.160273671150207520e-01,6.058004942133266013e-07,-3.391030430793762207e-01,-7.195587158203125000e-01
8.773174881935119629e-01,9.117658919421955943e-06,1.967269301414489746e+00,7.274706363677978516e-01
7.127689123153686523e-01,2.673762082849862054e-06,9.088702797889709473e-01,2.019037604331970215e-01
7.032491564750671387e-01,1.024727225740207359e-06,8.628185391426086426e-01,2.319443076848983765e-01
9.941182136535644531e-01,1.536282215965911746e-04,5.129986763000488281e+00,1.076707124710083008e+00
9.141205549240112305e-01,2.219730777142103761e-05,2.365017890930175781e+00,1.302457094192504883e+00
9.992283582687377930e-01,3.640807619831321063e-07,7.166243076324462891e+00,1.087722587585449219e+01
9.919855594635009766e-01,1.572316687088459730e-04,4.818466186523437500e+00,3.932507991790771484e+00
6.889332532882690430e-01,3.507338135477766627e-07,7.951369881629943848e-01,-6.925980448722839355e-01
9.606922268867492676e-01,1.945263466041069478e-05,3.196230888366699219e+00,1.911106109619140625e+01
9.917717576026916504e-01,3.592120629036799073e-05,4.791919231414794922e+00,-1.147276401519775391e+00
8.161230683326721191e-01,1.262907176169392187e-06,1.490298151969909668e+00,7.512140750885009766e+00
9.739394783973693848e-01,5.628517101285979152e-05,3.620927095413208008e+00,-7.270696163177490234e+00
9.773549437522888184e-01,5.127977419761009514e-05,3.764907121658325195e+00,8.277335166931152344e+00
9.740721583366394043e-01,7.514453318435698748e-05,3.626168489456176758e+00,-7.013900756835937500e+00
9.428129196166992188e-01,1.089336819859454408e-05,2.802540302276611328e+00,-1.123640775680541992e+00
9.766103029251098633e-01,6.775771453249035403e-06,3.731790542602539062e+00,1.583320379257202148e+00
9.611474871635437012e-01,2.244533061457332224e-05,3.208355903625488281e+00,5.574969768524169922e+00
9.999912977218627930e-01,2.776464389171451330e-04,1.164975070953369141e+01,-3.227334737777709961e+00
8.001263737678527832e-01,6.171695986267877743e-06,1.387084484100341797e+00,1.141063594818115234e+01
6.883940100669860840e-01,2.148203293472761288e-06,7.926216721534729004e-01,6.645147800445556641e-01
9.392117261886596680e-01,2.386327105341479182e-05,2.737643718719482422e+00,-1.358776092529296875e+00
9.224905371665954590e-01,2.321185456821694970e-05,2.476678133010864258e+00,1.431286692619323730e+00
9.469919204711914062e-01,1.907255318656098098e-05,2.882846355438232422e+00,-1.206049060821533203e+01
9.733653068542480469e-01,2.391003908996935934e-05,3.598542451858520508e+00,1.520501375198364258e+00
8.443371653556823730e-01,4.337445716373622417e-06,1.690859675407409668e+00,-7.739673256874084473e-01
9.809313416481018066e-01,2.256567155356492549e-10,3.940454721450805664e+00,9.584005355834960938e+00
7.865430712699890137e-01,8.036213330342434347e-06,1.304212450981140137e+00,-1.165284514427185059e+00
9.989161491394042969e-01,1.142001594416797161e-03,6.826138973236083984e+00,-3.496389389038085938e+00
9.797766804695129395e-01,2.988694541272707283e-05,3.880490303039550781e+00,1.439202070236206055e+00
9.984940290451049805e-01,6.564163486473262310e-04,6.496775627136230469e+00,-2.841807603836059570e+00
9.999891519546508789e-01,2.535942010581493378e-02,1.143178558349609375e+01,4.620888710021972656e+00
4.989704191684722900e-01,1.386593567076488398e-06,-4.118244163691997528e-03,-1.851533190347254276e-03
9.662518501281738281e-01,2.288387577209505253e-07,3.354496479034423828e+00,-1.101138949394226074e+00
6.239922642707824707e-01,2.582212800916749984e-06,5.065280795097351074e-01,6.474360227584838867e-01
6.342239975929260254e-01,7.859329116399749182e-07,5.503809452056884766e-01,-1.615426689386367798e-01
8.643602728843688965e-01,3.485661466129386099e-07,1.851987600326538086e+00,1.207138776779174805e+00
9.992983341217041016e-01,1.150118987425230443e-05,7.261354923248291016e+00,5.384849071502685547e+00
9.018502831459045410e-01,1.478010176469979342e-06,2.217954397201538086e+00,-4.703257083892822266e+00
3.645567297935485840e-01,7.675042184018820990e-07,-5.556405782699584961e-01,1.475223749876022339e-01
9.688312411308288574e-01,7.119689939827367198e-07,3.436676263809204102e+00,8.090797662734985352e-01
9.769969582557678223e-01,5.386627526604570448e-05,3.748857975006103516e+00,-2.384915113449096680e+00
9.767017364501953125e-01,6.971291441004723310e-05,3.735803127288818359e+00,5.622533798217773438e+00
9.606646299362182617e-01,3.269534136052243412e-05,3.195499658584594727e+00,-4.003360271453857422e+00
9.577499628067016602e-01,1.936013541126158088e-05,3.120980501174926758e+00,-1.486024022102355957e+00
9.849209189414978027e-01,1.058793372976651881e-06,4.179251194000244141e+00,-2.988659858703613281e+00
9.927281141281127930e-01,8.213418186642229557e-05,4.916444301605224609e+00,1.089907741546630859e+01
9.353604316711425781e-01,4.556050328119454207e-07,2.672105789184570312e+00,-8.592156767845153809e-01
8.733000755310058594e-01,5.147559932083822787e-06,1.930457711219787598e+00,1.463921308517456055e+00
9.683303236961364746e-01,6.352736363623989746e-06,3.420214653015136719e+00,2.822876453399658203e+00
3.196743726730346680e-01,6.362676572280179244e-07,-7.552685141563415527e-01,3.228419721126556396e-01
9.991432428359985352e-01,2.116606774507090449e-04,7.061528682708740234e+00,-3.215092849731445312e+01
9.985464215278625488e-01,7.189704920165240765e-04,6.532306671142578125e+00,-2.792593002319335938e+00
9.931802749633789062e-01,2.674508432392030954e-04,4.981087207794189453e+00,1.500283837318420410e+00
9.405161142349243164e-01,1.900778988783713430e-05,2.760723590850830078e+00,2.497809410095214844e+00
9.997512698173522949e-01,1.602568314410746098e-03,8.299128532409667969e+00,-1.599558115005493164e+00
7.690374255180358887e-01,4.169865494563218533e-11,1.202883720397949219e+00,1.335635781288146973e+00
5.272539258003234863e-01,9.183711995319754351e-07,1.091240122914314270e-01,8.746006339788436890e-02
6.270400434732437134e-02,6.093129112372253076e-09,-2.704573869705200195e+00,-3.699573993682861328e+00
9.910093545913696289e-01,1.967215575859881938e-05,4.702541351318359375e+00,-1.677658200263977051e+00
9.632547497749328613e-01,1.007550690701464191e-05,3.266309022903442383e+00,-2.365575075149536133e+00
9.826896190643310547e-01,3.581019336706958711e-05,4.038986682891845703e+00,1.295519351959228516e+00
9.193286299705505371e-01,2.987366769957588986e-06,2.433260202407836914e+00,6.230981945991516113e-01
8.975289463996887207e-01,6.743812264176085591e-06,2.170064926147460938e+00,-1.017345905303955078e+00
9.959779381752014160e-01,1.711224031168967485e-04,5.511914253234863281e+00,1.557263970375061035e+00
8.145052194595336914e-01,6.468708761531161144e-06,1.479553699493408203e+00,2.857511341571807861e-01
7.215484976768493652e-01,1.710962351353373379e-06,9.521558880805969238e-01,-2.170059680938720703e+00
9.811367988586425781e-01,5.238193878653873981e-08,3.951502084732055664e+00,1.477809190750122070e+00
7.860023975372314453e-01,7.010909484961302951e-06,1.300994873046875000e+00,-1.079653024673461914e+00
9.649551510810852051e-01,5.242627958068624139e-05,3.315452575683593750e+00,-2.772934875488281250e+02
9.969735145568847656e-01,8.779166091699153185e-05,5.797342300415039062e+00,4.571564197540283203e+00
9.969233870506286621e-01,8.608852226643648464e-07,5.780846118927001953e+00,9.212300300598144531e+00
9.944846034049987793e-01,1.939188950927928090e-04,5.194684505462646484e+00,-8.114361763000488281e+00
6.087938547134399414e-01,1.707792080196668394e-06,4.422452747821807861e-01,-8.815860748291015625e-01
8.612822294235229492e-01,2.202499899794929661e-06,1.825980305671691895e+00,1.064631342887878418e+00
9.999803304672241211e-01,7.355823367834091187e-02,1.083542346954345703e+01,1.356436347961425781e+01
8.074753880500793457e-01,5.648507794830948114e-06,1.433688402175903320e+00,-3.809587240219116211e+00
5.142331123352050781e-01,5.252049959381110966e-07,5.694779753684997559e-02,1.640743017196655273e-02
2.322462499141693115e-01,1.154553075366493431e-07,-1.195671081542968750e+00,1.756638145446777344e+01
6.270884871482849121e-01,2.516764880056143738e-06,5.197464823722839355e-01,2.748286008834838867e+00
5.755309462547302246e-01,2.972557922475971282e-06,3.044539391994476318e-01,-9.878212958574295044e-02
8.867654800415039062e-01,1.664665916223384556e-07,2.058119773864746094e+00,-1.047441363334655762e+00
8.830619454383850098e-01,2.724573278101161122e-07,2.021751403808593750e+00,-8.531402587890625000e+00
9.686139225959777832e-01,3.219256905140355229e-05,3.429500341415405273e+00,-2.051325082778930664e+00
9.858815670013427734e-01,1.155612917500548065e-04,4.246057987213134766e+00,7.492545604705810547e+00
9.883564114570617676e-01,4.352722316980361938e-05,4.441290855407714844e+00,1.444580197334289551e+00
9.935629367828369141e-01,1.910507417051121593e-04,5.039228439331054688e+00,3.904722929000854492e+00
8.769833445549011230e-01,7.106081739038927481e-06,1.964168667793273926e+00,-6.225601434707641602e-01
9.995791316032409668e-01,1.457926467992365360e-03,7.772734642028808594e+00,-4.878779983520507812e+01
9.959573149681091309e-01,3.490042872726917267e-04,5.506813049316406250e+00,-4.032245159149169922e+00
9.996182918548583984e-01,5.019216798245906830e-03,7.870645046234130859e+00,3.221575498580932617e+00
9.674124121665954590e-01,3.797914587266859598e-06,3.390692949295043945e+00,-1.533591747283935547e+00
9.965644478797912598e-01,2.403537837381009012e-05,5.670129299163818359e+00,1.158759236335754395e+00
8.974528908729553223e-01,5.881867764401249588e-06,2.169238805770874023e+00,1.114121794700622559e+00
9.607088565826416016e-01,2.885192589019425213e-05,3.196671009063720703e+00,1.615553379058837891e+00
9.515810012817382812e-01,1.550757588120177388e-05,2.978233098983764648e+00,7.141454219818115234e-01
9.645651578903198242e-01,2.552473597461357713e-05,3.303980588912963867e+00,2.130371332168579102e+00
9.995617270469665527e-01,3.628599733929149806e-05,7.732374191284179688e+00,5.105127334594726562e+00
4.098174273967742920e-01,8.429587410319072660e-07,-3.647200763225555420e-01,7.193119078874588013e-02
9.605855345726013184e-01,2.219869384134653956e-05,3.193410873413085938e+00,-4.409186553955078125e+01
9.903563857078552246e-01,7.470491254935041070e-05,4.631768703460693359e+00,-2.313895463943481445e+00
6.973489522933959961e-01,7.716512584465817781e-08,8.347056508064270020e-01,9.863850474357604980e-02
9.892398118972778320e-01,1.280628202948719263e-04,4.521084308624267578e+00,1.222002506256103516e+00
9.777410030364990234e-01,3.999047112301923335e-05,3.782499313354492188e+00,2.624720096588134766e+00
9.504174590110778809e-01,1.737236379995010793e-05,2.953262090682983398e+00,-1.881965942382812500e+03
8.016625642776489258e-01,6.260419468162581325e-06,1.396717786788940430e+00,-7.847371697425842285e-01
9.795113801956176758e-01,4.096032353118062019e-05,3.867181777954101562e+00,-2.278387308120727539e+00
9.547672271728515625e-01,4.180585892754606903e-05,3.049645423889160156e+00,4.452552795410156250e+00
9.753436446189880371e-01,4.320861262385733426e-05,3.677757501602172852e+00,7.997626662254333496e-01
4.377487897872924805e-01,4.264584418933736742e-08,-2.503035068511962891e-01,1.319071203470230103e-01
9.936196208000183105e-01,7.906913378974422812e-05,5.048137187957763672e+00,5.933846473693847656e+00
9.804118871688842773e-01,8.248439553426578641e-05,3.913051605224609375e+00,-1.015092773437500000e+02
9.930894970893859863e-01,2.014013298321515322e-04,4.967783927917480469e+00,2.690261125564575195e+00
9.939073920249938965e-01,1.889184786705300212e-04,5.094567298889160156e+00,1.414662599563598633e+00
9.948687553405761719e-01,1.256094255950301886e-04,5.267269134521484375e+00,-1.793281316757202148e+00
9.959586262702941895e-01,2.474793000146746635e-04,5.507128238677978516e+00,-9.815103530883789062e+00
9.897834658622741699e-01,8.467481529805809259e-05,4.573479652404785156e+00,-6.643096923828125000e+00
9.470915794372558594e-01,7.765520422253757715e-06,2.884834051132202148e+00,8.347651958465576172e-01
9.346759319305419922e-01,1.972023028429248370e-06,2.660839080810546875e+00,-8.620103597640991211e-01
4.526421800255775452e-02,2.126833997806443222e-08,-3.048918008804321289e+00,1.137522220611572266e+00
9.275947809219360352e-01,2.508151374058797956e-05,2.550317525863647461e+00,-8.455597758293151855e-01
9.341854453086853027e-01,1.779828198777977377e-05,2.652833700180053711e+00,8.011407256126403809e-01
9.854274392127990723e-01,2.934937947429716587e-05,4.213938236236572266e+00,4.371551208496093750e+02
9.864398837089538574e-01,1.273740199394524097e-04,4.286966800689697266e+00,1.938204169273376465e+00
5.197613835334777832e-01,1.806290867989446269e-07,7.908666878938674927e-02,-5.152787566184997559e-01
7.872481346130371094e-01,3.538362079780199565e-06,1.308416843414306641e+00,6.513936996459960938e+00
9.986314177513122559e-01,9.457120322622358799e-04,6.592637062072753906e+00,-4.266872882843017578e+00
8.997454047203063965e-01,9.225562280334997922e-06,2.194399118423461914e+00,1.664590954780578613e+00
4.037226140499114990e-01,3.639443946212850278e-07,-3.899779617786407471e-01,3.570036590099334717e-01
9.911642670631408691e-01,1.660943526076152921e-04,4.720081806182861328e+00,5.265243053436279297e+00
9.113374352455139160e-01,9.421940376341808587e-06,2.330075502395629883e+00,1.433235764503479004e+00
7.950744628906250000e-01,7.628430012118769810e-06,1.355789422988891602e+00,2.862080335617065430e+00
9.952554106712341309e-01,2.243084745714440942e-04,5.346009254455566406e+00,-3.092985868453979492e+00
9.126442670822143555e-01,1.465327568439533934e-05,2.346357822418212891e+00,1.761263370513916016e+00
9.981819391250610352e-01,2.738370385486632586e-04,6.308148384094238281e+00,-1.201051139831542969e+01
9.944783449172973633e-01,1.261856232304126024e-05,5.193538188934326172e+00,-5.991264820098876953e+00
6.188740134239196777e-01,7.305097255994041916e-07,4.847716391086578369e-01,3.066947758197784424e-01
9.939642548561096191e-01,1.608939783181995153e-05,5.104007720947265625e+00,1.958395361900329590e+00
9.973419308662414551e-01,2.837571264535654336e-05,5.927495956420898438e+00,2.600025653839111328e+00
8.859291672706604004e-01,1.028979795592022128e-06,2.049817323684692383e+00,-1.222184181213378906e+00
6.742250919342041016e-01,2.848517169695696793e-06,7.273572683334350586e-01,-8.489331007003784180e-01
9.622959494590759277e-01,2.529751327529083937e-05,3.239553213119506836e+00,-3.274770736694335938e+00
7.105045914649963379e-01,4.548086053546285257e-06,8.978359103202819824e-01,-2.613364756107330322e-01
9.996070265769958496e-01,3.665433963760733604e-03,7.841363906860351562e+00,-8.216773033142089844e+00
9.998315572738647461e-01,7.325419574044644833e-04,8.688778877258300781e+00,-5.030511856079101562e+00
9.879878759384155273e-01,1.154952478827908635e-04,4.409752845764160156e+00,-1.826982378959655762e+00
7.827912569046020508e-01,1.835745251810294576e-06,1.282007217407226562e+00,-8.631723523139953613e-01
9.082872867584228516e-01,5.011528628529049456e-06,2.292900085449218750e+00,1.987925887107849121e+00
5.902069211006164551e-01,2.590163376225973479e-06,3.648209571838378906e-01,7.949926257133483887e-01
9.180683493614196777e-01,1.431028704246273264e-05,2.416386604309082031e+00,-9.021140933036804199e-01
7.163617014884948730e-01,4.776755304192192852e-06,9.264854192733764648e-01,9.963100552558898926e-01
9.976912736892700195e-01,5.503763095475733280e-04,6.068722248077392578e+00,-2.467817306518554688e+00
9.048398137092590332e-01,1.066829190676799044e-05,2.252196073532104492e+00,-4.617354869842529297e+00
9.990328550338745117e-01,4.319215076975524426e-04,6.940214157104492188e+00,3.845174074172973633e+00
9.742368459701538086e-01,2.760130519163794816e-05,3.632708787918090820e+00,-1.635481834411621094e+00
9.924961328506469727e-01,2.507173048797994852e-04,4.884803771972656250e+00,-7.202941894531250000e+00
8.421453237533569336e-01,6.734648195561021566e-06,1.674277663230895996e+00,8.990379571914672852e-01
9.989125728607177734e-01,6.805069278925657272e-05,6.822835922241210938e+00,4.752425003051757812e+01
9.994107484817504883e-01,3.897326241713017225e-04,7.436150550842285156e+00,2.398582649230957031e+01
9.916092753410339355e-01,2.558115374995395541e-05,4.772200107574462891e+00,-1.022740483283996582e+00
9.997932314872741699e-01,5.110731348395347595e-03,8.483546257019042969e+00,1.967237281799316406e+01
9.891101121902465820e-01,1.963810791494324803e-04,4.508970260620117188e+00,-6.837491512298583984e+00
9.785760045051574707e-01,5.994668026687577367e-05,3.821586847305297852e+00,-1.789839506149291992e+00
6.580218076705932617e-01,3.571199840735062025e-06,6.544910073280334473e-01,-2.413023710250854492e-01
7.107221484184265137e-01,2.794922011162270792e-06,8.988941311836242676e-01,9.364677071571350098e-01
9.257806539535522461e-01,3.612087311921641231e-06,2.523612737655639648e+00,4.586516857147216797e+00
2.133816480636596680e-01,2.545410460186303681e-08,-1.304661035537719727e+00,2.185950756072998047e+00
9.998415708541870117e-01,3.984165843576192856e-03,8.749895095825195312e+00,8.805974960327148438e+00
9.648534655570983887e-01,1.156411872216267511e-05,3.312451601028442383e+00,4.868326663970947266e+00
9.819151163101196289e-01,6.469080835813656449e-05,3.994428396224975586e+00,2.023783206939697266e+00
8.522648811340332031e-01,6.259988367673940957e-06,1.752476096153259277e+00,5.303848981857299805e-01
9.975219368934631348e-01,1.310538646066561341e-04,5.997802734375000000e+00,2.358320236206054688e+00
9.901885390281677246e-01,1.016299866023473442e-04,4.614347934722900391e+00,1.419218301773071289e+00
9.862370491027832031e-01,5.692294871550984681e-05,4.271919727325439453e+00,-4.768456935882568359e+00
9.869719147682189941e-01,3.970731268054805696e-05,4.327532768249511719e+00,2.328106403350830078e+00
8.083734512329101562e-01,4.556309249892365187e-06,1.439475893974304199e+00,4.194846451282501221e-01
8.768075108528137207e-01,1.095907828130293638e-05,1.962539315223693848e+00,-5.542010664939880371e-01
9.997027516365051270e-01,3.121274523437023163e-03,8.120704650878906250e+00,3.902804565429687500e+01
7.873823642730712891e-01,2.360539838264230639e-06,1.309218645095825195e+00,-2.649065017700195312e+00
9.824337959289550781e-01,1.277956380363320932e-05,4.024054050445556641e+00,4.677548885345458984e+00
9.190827608108520508e-01,1.434584229187407800e-09,2.429948806762695312e+00,3.407391607761383057e-01
9.957594275474548340e-01,4.123032558709383011e-04,5.458795547485351562e+00,1.737831687927246094e+01
9.916788935661315918e-01,1.662485155975446105e-04,4.780611991882324219e+00,-3.657603979110717773e+00
9.968715310096740723e-01,2.996749535668641329e-04,5.764073371887207031e+00,3.675677299499511719e+00
3.146384358406066895e-01,2.624270223350322340e-07,-7.785224318504333496e-01,2.641440629959106445e-01
8.822979331016540527e-01,1.359827274427516386e-05,2.014372825622558594e+00,-4.177802562713623047e+00
8.044720292091369629e-01,9.234171557181980461e-06,1.414482712745666504e+00,1.104792714118957520e+00
9.969469904899597168e-01,6.170116830617189407e-04,5.788568019866943359e+00,4.907350540161132812e+00
9.847149252891540527e-01,1.468874397687613964e-04,4.165474891662597656e+00,2.205853462219238281e+00
9.228523373603820801e-01,2.080835656670387834e-06,2.481747627258300781e+00,-1.472186584472656250e+02
9.174555540084838867e-01,4.232280389260267839e-06,2.408267021179199219e+00,-1.259635925292968750e+00
2.307030409574508667e-01,1.990780020832971786e-07,-1.204345822334289551e+00,-6.067035794258117676e-01
9.127852916717529297e-01,1.340711514785652980e-05,2.348127365112304688e+00,-1.133267288208007812e+02
7.200793623924255371e-01,5.647185830071066448e-09,9.448555111885070801e-01,3.484646975994110107e-01
9.869434833526611328e-01,9.958563168765977025e-06,4.325321674346923828e+00,1.986538529396057129e+00
9.977319240570068359e-01,1.849588898039655760e-06,6.086570739746093750e+00,1.196598768234252930e+00
9.110793471336364746e-01,1.589061139384284616e-05,2.326885700225830078e+00,4.274833679199218750e+01
8.526725769042968750e-01,6.492896773124812171e-06,1.755717992782592773e+00,-7.961705923080444336e-01
8.264896273612976074e-01,9.250376933778170496e-06,1.560950279235839844e+00,3.046103954315185547e+00
9.442015886306762695e-01,2.843099173333030194e-05,2.828594684600830078e+00,-3.280397891998291016e+00
9.270195960998535156e-01,2.540615059842821211e-05,2.541784048080444336e+00,1.653271555900573730e+00
9.677833914756774902e-01,3.620035568019375205e-05,3.402526617050170898e+00,-8.622896194458007812e+00
9.733093976974487305e-01,3.369589467183686793e-05,3.596388339996337891e+00,-1.380311369895935059e+00
8.487918376922607422e-01,5.222788786340970546e-06,1.725156545639038086e+00,7.795920848846435547e+00
8.787729740142822266e-01,1.321420313615817577e-05,1.980862021446228027e+00,6.840056180953979492e-01
9.533161520957946777e-01,1.779076774255372584e-05,3.016546487808227539e+00,2.150158643722534180e+00
8.483077287673950195e-01,7.164697763073490933e-06,1.721389174461364746e+00,-1.248994827270507812e+00
9.302423000335693359e-01,2.107584441546350718e-05,2.590417861938476562e+00,5.341793537139892578e+00
9.995623230934143066e-01,1.207080902531743050e-03,7.733718872070312500e+00,4.503930568695068359e+00
8.918782472610473633e-01,4.120038738619768992e-06,2.110071659088134766e+00,1.598453283309936523e+00
8.154002428054809570e-01,4.728274689114186913e-06,1.485489249229431152e+00,1.360916852951049805e+00
9.177380204200744629e-01,1.133526257035555318e-05,2.412002086639404297e+00,7.509027719497680664e-01
6.081801652908325195e-01,1.850468947850458790e-06,4.396692216396331787e-01,3.214800059795379639e-01
3.282564878463745117e-01,4.334445691256405553e-07,-7.160813212394714355e-01,1.411467790603637695e+00
9.985571503639221191e-01,2.740670461207628250e-04,6.539676666259765625e+00,2.779868841171264648e+00
9.508666396141052246e-01,2.844855043804273009e-05,2.962836027145385742e+00,2.770360708236694336e+00
9.959523677825927734e-01,1.490894937887787819e-04,5.505558490753173828e+00,-2.896058797836303711e+00
9.924603104591369629e-01,1.472427538828924298e-04,4.880001544952392578e+00,-7.191388607025146484e+00
8.016349077224731445e-01,5.160567980055930093e-06,1.396543979644775391e+00,-4.855997562408447266e-01
9.942909479141235352e-01,2.797466295305639505e-04,5.159975051879882812e+00,-1.663470387458801270e+00
9.948474168777465820e-01,2.423588593956083059e-04,5.263097286224365234e+00,5.233390331268310547e+00
8.900855779647827148e-01,1.150681873696157709e-05,2.091614961624145508e+00,-9.104453921318054199e-01
3.008500635623931885e-01,7.914541910736261343e-09,-8.432530760765075684e-01,-1.726463139057159424e-01
5.662572979927062988e-01,1.547980332361476030e-06,2.665972113609313965e-01,-1.973661065101623535e+00
9.363503456115722656e-01,9.469028555031400174e-06,2.688595294952392578e+00,1.358937859535217285e+00
7.003913521766662598e-01,9.225811936630634591e-08,8.491621017456054688e-01,-2.208703756332397461e+00
9.997681975364685059e-01,9.389610961079597473e-03,8.369375228881835938e+00,-1.314534664154052734e+01
8.401654958724975586e-01,2.516152108000824228e-06,1.659459948539733887e+00,4.664057493209838867e-01
9.389569759368896484e-01,4.673410330724436790e-06,2.733190774917602539e+00,1.954838871955871582e+00
9.969949722290039062e-01,2.428506268188357353e-04,5.804439067840576172e+00,1.362984895706176758e+00
6.387016177177429199e-01,1.146260615314531606e-07,5.697331428527832031e-01,8.756522536277770996e-01
9.910755157470703125e-01,1.425502123311161995e-04,4.709998130798339844e+00,-1.321285724639892578e+01
9.967271089553833008e-01,8.194851375264988746e-07,5.718800544738769531e+00,-1.915393114089965820e+00
2.411311417818069458e-01,2.491869963705539703e-07,-1.146488070487976074e+00,-7.096061706542968750e-01
1.874627619981765747e-01,2.029978531936649233e-07,-1.466581463813781738e+00,-6.056690812110900879e-01
5.234187841415405273e-01,1.962448337167188583e-08,9.374357014894485474e-02,-2.256357669830322266e-01
9.396038055419921875e-01,1.491292823629919440e-05,2.744531631469726562e+00,-1.817576885223388672e+00
3.913292884826660156e-01,9.367591928821639158e-07,-4.417281448841094971e-01,-1.359101235866546631e-01
9.124715924263000488e-01,1.376323871227214113e-05,2.344193696975708008e+00,5.378315925598144531e+00
4.717999696731567383e-01,4.855178872276155744e-07,-1.129199340939521790e-01,-1.974494941532611847e-02
9.871262907981872559e-01,9.553746349411085248e-05,4.339613914489746094e+00,8.186620473861694336e-01
9.521206021308898926e-01,8.905747563403565437e-06,2.990005731582641602e+00,1.964177131652832031e+00
9.808928966522216797e-01,6.361779469443717971e-06,3.938404560089111328e+00,-1.324802041053771973e+00
7.360309958457946777e-01,4.909376002615317702e-06,1.025440573692321777e+00,1.987568378448486328e+00
